Activity,Timestamp,Case ID
k,2000-01-01 00:13:00,200
j,2000-01-01 00:13:00,200
c,2000-01-01 00:13:00,201
f,2000-01-01 00:13:00,201
g,2000-01-01 00:13:00,201
p,2000-01-01 00:13:00,201
q,2000-01-01 00:13:00,201
e,2000-01-01 00:13:00,201
c,2000-01-01 00:13:00,202
g,2000-01-01 00:13:00,202
o,2000-01-01 00:13:00,202
l,2000-01-01 00:13:00,202
p,2000-01-01 00:13:00,202
u,2000-01-01 00:13:00,202
w,2000-01-01 00:13:00,202
e,2000-01-01 00:13:00,202
c,2000-01-01 00:13:00,203
f,2000-01-01 00:13:00,203
g,2000-01-01 00:13:00,203
p,2000-01-01 00:14:00,203
i,2000-01-01 00:14:00,203
n,2000-01-01 00:14:00,203
j,2000-01-01 00:14:00,203
c,2000-01-01 00:14:00,204
f,2000-01-01 00:14:00,204
g,2000-01-01 00:14:00,204
i,2000-01-01 00:14:00,204
p,2000-01-01 00:14:00,204
k,2000-01-01 00:14:00,204
j,2000-01-01 00:14:00,204
c,2000-01-01 00:14:00,205
f,2000-01-01 00:14:00,205
g,2000-01-01 00:14:00,205
l,2000-01-01 00:14:00,205
h,2000-01-01 00:14:00,205
f,2000-01-01 00:14:00,206
c,2000-01-01 00:14:00,206
g,2000-01-01 00:14:00,206
i,2000-01-01 00:14:00,206
p,2000-01-01 00:14:00,206
n,2000-01-01 00:14:00,206
j,2000-01-01 00:14:00,206
c,2000-01-01 00:14:00,207
t,2000-01-01 00:14:00,207
e,2000-01-01 00:14:00,207
g,2000-01-01 00:14:00,207
i,2000-01-01 00:14:00,207
p,2000-01-01 00:14:00,207
k,2000-01-01 00:14:00,207
j,2000-01-01 00:14:00,207
f,2000-01-01 00:14:00,208
c,2000-01-01 00:14:00,208
g,2000-01-01 00:14:00,208
w,2000-01-01 00:14:00,208
p,2000-01-01 00:14:00,208
l,2000-01-01 00:14:00,208
e,2000-01-01 00:14:00,208
u,2000-01-01 00:14:00,208
c,2000-01-01 00:14:00,209
e,2000-01-01 00:14:00,209
g,2000-01-01 00:14:00,209
t,2000-01-01 00:14:00,209
p,2000-01-01 00:14:00,209
i,2000-01-01 00:14:00,209
k,2000-01-01 00:14:00,209
j,2000-01-01 00:14:00,209
c,2000-01-01 00:14:00,21
f,2000-01-01 00:14:00,21
g,2000-01-01 00:14:00,21
i,2000-01-01 00:14:00,21
p,2000-01-01 00:14:00,21
u,2000-01-01 00:14:00,21
i,2000-01-01 00:14:00,21
r,2000-01-01 00:14:00,21
j,2000-01-01 00:14:00,21
c,2000-01-01 00:14:00,210
g,2000-01-01 00:14:00,210
f,2000-01-01 00:14:00,210
p,2000-01-01 00:14:00,210
i,2000-01-01 00:15:00,210
k,2000-01-01 00:15:00,210
j,2000-01-01 00:15:00,210
f,2000-01-01 00:15:00,211
c,2000-01-01 00:15:00,211
g,2000-01-01 00:15:00,211
l,2000-01-01 00:15:00,211
h,2000-01-01 00:15:00,211
o,2000-01-01 00:15:00,212
c,2000-01-01 00:15:00,212
g,2000-01-01 00:15:00,212
p,2000-01-01 00:15:00,212
i,2000-01-01 00:15:00,212
t,2000-01-01 00:15:00,212
j,2000-01-01 00:15:00,212
e,2000-01-01 00:15:00,213
c,2000-01-01 00:15:00,213
t,2000-01-01 00:15:00,213
g,2000-01-01 00:15:00,213
i,2000-01-01 00:15:00,213
p,2000-01-01 00:15:00,213
k,2000-01-01 00:15:00,213
j,2000-01-01 00:15:00,213
f,2000-01-01 00:15:00,214
c,2000-01-01 00:15:00,214
g,2000-01-01 00:15:00,214
p,2000-01-01 00:15:00,214
i,2000-01-01 00:15:00,214
k,2000-01-01 00:15:00,214
j,2000-01-01 00:15:00,214
c,2000-01-01 00:15:00,215
t,2000-01-01 00:15:00,215
e,2000-01-01 00:15:00,215
g,2000-01-01 00:15:00,215
i,2000-01-01 00:15:00,215
p,2000-01-01 00:15:00,215
n,2000-01-01 00:15:00,215
j,2000-01-01 00:15:00,215
e,2000-01-01 00:15:00,216
c,2000-01-01 00:15:00,216
t,2000-01-01 00:15:00,216
g,2000-01-01 00:15:00,216
h,2000-01-01 00:15:00,216
l,2000-01-01 00:15:00,216
c,2000-01-01 00:15:00,217
t,2000-01-01 00:15:00,217
e,2000-01-01 00:15:00,217
g,2000-01-01 00:15:00,217
p,2000-01-01 00:15:00,217
q,2000-01-01 00:15:00,217
e,2000-01-01 00:15:00,217
c,2000-01-01 00:15:00,218
a,2000-01-01 00:15:00,218
o,2000-01-01 00:15:00,218
g,2000-01-01 00:15:00,218
w,2000-01-01 00:15:00,218
l,2000-01-01 00:15:00,218
p,2000-01-01 00:15:00,218
u,2000-01-01 00:15:00,218
e,2000-01-01 00:15:00,218
c,2000-01-01 00:16:00,219
e,2000-01-01 00:16:00,219
t,2000-01-01 00:16:00,219
g,2000-01-01 00:16:00,219
q,2000-01-01 00:16:00,219
p,2000-01-01 00:16:00,219
e,2000-01-01 00:16:00,219
l,2000-01-01 00:16:00,219
e,2000-01-01 00:16:00,22
c,2000-01-01 00:16:00,22
t,2000-01-01 00:16:00,22
g,2000-01-01 00:16:00,22
w,2000-01-01 00:16:00,22
l,2000-01-01 00:16:00,22
c,2000-01-01 00:16:00,220
f,2000-01-01 00:16:00,220
g,2000-01-01 00:16:00,220
p,2000-01-01 00:16:00,220
i,2000-01-01 00:16:00,220
t,2000-01-01 00:16:00,220
j,2000-01-01 00:16:00,220
f,2000-01-01 00:16:00,221
c,2000-01-01 00:16:00,221
g,2000-01-01 00:16:00,221
p,2000-01-01 00:16:00,221
l,2000-01-01 00:16:00,221
w,2000-01-01 00:16:00,221
e,2000-01-01 00:16:00,221
t,2000-01-01 00:16:00,222
c,2000-01-01 00:16:00,222
e,2000-01-01 00:16:00,222
g,2000-01-01 00:16:00,222
p,2000-01-01 00:16:00,222
w,2000-01-01 00:16:00,222
l,2000-01-01 00:16:00,222
e,2000-01-01 00:16:00,222
a,2000-01-01 00:16:00,223
c,2000-01-01 00:16:00,223
g,2000-01-01 00:16:00,223
i,2000-01-01 00:16:00,223
p,2000-01-01 00:16:00,223
n,2000-01-01 00:16:00,223
j,2000-01-01 00:16:00,223
c,2000-01-01 00:16:00,224
e,2000-01-01 00:16:00,224
t,2000-01-01 00:16:00,224
g,2000-01-01 00:16:00,224
h,2000-01-01 00:16:00,224
l,2000-01-01 00:16:00,224
c,2000-01-01 00:16:00,225
a,2000-01-01 00:16:00,225
g,2000-01-01 00:16:00,225
o,2000-01-01 00:16:00,225
h,2000-01-01 00:16:00,225
l,2000-01-01 00:16:00,225
p,2000-01-01 00:16:00,225
e,2000-01-01 00:16:00,225
u,2000-01-01 00:16:00,225
c,2000-01-01 00:16:00,226
t,2000-01-01 00:16:00,226
e,2000-01-01 00:17:00,226
g,2000-01-01 00:17:00,226
p,2000-01-01 00:17:00,226
i,2000-01-01 00:17:00,226
n,2000-01-01 00:17:00,226
j,2000-01-01 00:17:00,226
f,2000-01-01 00:17:00,227
c,2000-01-01 00:17:00,227
g,2000-01-01 00:17:00,227
p,2000-01-01 00:17:00,227
i,2000-01-01 00:17:00,227
n,2000-01-01 00:17:00,227
j,2000-01-01 00:17:00,227
c,2000-01-01 00:17:00,228
a,2000-01-01 00:17:00,228
g,2000-01-01 00:17:00,228
p,2000-01-01 00:17:00,228
i,2000-01-01 00:17:00,228
r,2000-01-01 00:17:00,228
u,2000-01-01 00:17:00,228
i,2000-01-01 00:17:00,228
j,2000-01-01 00:17:00,228
a,2000-01-01 00:17:00,229
c,2000-01-01 00:17:00,229
o,2000-01-01 00:17:00,229
g,2000-01-01 00:17:00,229
l,2000-01-01 00:17:00,229
p,2000-01-01 00:17:00,229
w,2000-01-01 00:17:00,229
u,2000-01-01 00:17:00,229
e,2000-01-01 00:17:00,229
c,2000-01-01 00:17:00,23
f,2000-01-01 00:17:00,23
g,2000-01-01 00:17:00,23
p,2000-01-01 00:17:00,23
i,2000-01-01 00:17:00,23
k,2000-01-01 00:17:00,23
j,2000-01-01 00:17:00,23
f,2000-01-01 00:17:00,230
c,2000-01-01 00:17:00,230
g,2000-01-01 00:17:00,230
p,2000-01-01 00:17:00,230
i,2000-01-01 00:17:00,230
t,2000-01-01 00:17:00,230
j,2000-01-01 00:17:00,230
c,2000-01-01 00:17:00,231
f,2000-01-01 00:17:00,231
g,2000-01-01 00:17:00,231
h,2000-01-01 00:17:00,231
l,2000-01-01 00:17:00,231
p,2000-01-01 00:17:00,231
u,2000-01-01 00:17:00,231
f,2000-01-01 00:17:00,232
c,2000-01-01 00:17:00,232
g,2000-01-01 00:17:00,232
w,2000-01-01 00:17:00,232
l,2000-01-01 00:17:00,232
c,2000-01-01 00:17:00,233
e,2000-01-01 00:17:00,233
t,2000-01-01 00:17:00,233
g,2000-01-01 00:18:00,233
p,2000-01-01 00:18:00,233
w,2000-01-01 00:18:00,233
e,2000-01-01 00:18:00,233
l,2000-01-01 00:18:00,233
u,2000-01-01 00:18:00,233
f,2000-01-01 00:18:00,234
c,2000-01-01 00:18:00,234
g,2000-01-01 00:18:00,234
w,2000-01-01 00:18:00,234
p,2000-01-01 00:18:00,234
e,2000-01-01 00:18:00,234
t,2000-01-01 00:18:00,235
c,2000-01-01 00:18:00,235
g,2000-01-01 00:18:00,235
e,2000-01-01 00:18:00,235
i,2000-01-01 00:18:00,235
p,2000-01-01 00:18:00,235
t,2000-01-01 00:18:00,235
j,2000-01-01 00:18:00,235
c,2000-01-01 00:18:00,236
o,2000-01-01 00:18:00,236
a,2000-01-01 00:18:00,236
g,2000-01-01 00:18:00,236
p,2000-01-01 00:18:00,236
i,2000-01-01 00:18:00,236
k,2000-01-01 00:18:00,236
j,2000-01-01 00:18:00,236
c,2000-01-01 00:18:00,237
g,2000-01-01 00:18:00,237
f,2000-01-01 00:18:00,237
p,2000-01-01 00:18:00,237
w,2000-01-01 00:18:00,237
u,2000-01-01 00:18:00,237
o,2000-01-01 00:18:00,238
a,2000-01-01 00:18:00,238
c,2000-01-01 00:18:00,238
g,2000-01-01 00:18:00,238
p,2000-01-01 00:18:00,238
i,2000-01-01 00:18:00,238
k,2000-01-01 00:18:00,238
j,2000-01-01 00:18:00,238
f,2000-01-01 00:18:00,239
c,2000-01-01 00:18:00,239
g,2000-01-01 00:18:00,239
p,2000-01-01 00:18:00,239
i,2000-01-01 00:18:00,239
r,2000-01-01 00:18:00,239
i,2000-01-01 00:18:00,239
u,2000-01-01 00:18:00,239
j,2000-01-01 00:18:00,239
t,2000-01-01 00:18:00,24
e,2000-01-01 00:18:00,24
c,2000-01-01 00:18:00,24
g,2000-01-01 00:18:00,24
i,2000-01-01 00:18:00,24
p,2000-01-01 00:18:00,24
n,2000-01-01 00:18:00,24
j,2000-01-01 00:18:00,24
c,2000-01-01 00:18:00,240
f,2000-01-01 00:19:00,240
g,2000-01-01 00:19:00,240
l,2000-01-01 00:19:00,240
q,2000-01-01 00:19:00,240
p,2000-01-01 00:19:00,240
e,2000-01-01 00:19:00,240
u,2000-01-01 00:19:00,240
t,2000-01-01 00:19:00,241
c,2000-01-01 00:19:00,241
e,2000-01-01 00:19:00,241
g,2000-01-01 00:19:00,241
i,2000-01-01 00:19:00,241
p,2000-01-01 00:19:00,241
t,2000-01-01 00:19:00,241
j,2000-01-01 00:19:00,241
c,2000-01-01 00:19:00,242
o,2000-01-01 00:19:00,242
g,2000-01-01 00:19:00,242
q,2000-01-01 00:19:00,242
l,2000-01-01 00:19:00,242
c,2000-01-01 00:19:00,243
f,2000-01-01 00:19:00,243
g,2000-01-01 00:19:00,243
l,2000-01-01 00:19:00,243
q,2000-01-01 00:19:00,243
a,2000-01-01 00:19:00,244
c,2000-01-01 00:19:00,244
g,2000-01-01 00:19:00,244
i,2000-01-01 00:19:00,244
p,2000-01-01 00:19:00,244
k,2000-01-01 00:19:00,244
j,2000-01-01 00:19:00,244
f,2000-01-01 00:19:00,245
c,2000-01-01 00:19:00,245
g,2000-01-01 00:19:00,245
i,2000-01-01 00:19:00,245
p,2000-01-01 00:19:00,245
n,2000-01-01 00:19:00,245
j,2000-01-01 00:19:00,245
f,2000-01-01 00:19:00,246
c,2000-01-01 00:19:00,246
g,2000-01-01 00:19:00,246
h,2000-01-01 00:19:00,246
l,2000-01-01 00:19:00,246
e,2000-01-01 00:19:00,247
c,2000-01-01 00:19:00,247
t,2000-01-01 00:19:00,247
g,2000-01-01 00:19:00,247
p,2000-01-01 00:19:00,247
l,2000-01-01 00:19:00,247
h,2000-01-01 00:19:00,247
e,2000-01-01 00:19:00,247
u,2000-01-01 00:19:00,247
c,2000-01-01 00:19:00,248
f,2000-01-01 00:19:00,248
g,2000-01-01 00:19:00,248
p,2000-01-01 00:19:00,248
i,2000-01-01 00:19:00,248
t,2000-01-01 00:19:00,248
j,2000-01-01 00:19:00,248
a,2000-01-01 00:20:00,249
c,2000-01-01 00:20:00,249
g,2000-01-01 00:20:00,249
p,2000-01-01 00:20:00,249
i,2000-01-01 00:20:00,249
u,2000-01-01 00:20:00,249
r,2000-01-01 00:20:00,249
i,2000-01-01 00:20:00,249
j,2000-01-01 00:20:00,249
c,2000-01-01 00:20:00,25
e,2000-01-01 00:20:00,25
g,2000-01-01 00:20:00,25
t,2000-01-01 00:20:00,25
p,2000-01-01 00:20:00,25
i,2000-01-01 00:20:00,25
t,2000-01-01 00:20:00,25
j,2000-01-01 00:20:00,25
f,2000-01-01 00:20:00,250
c,2000-01-01 00:20:00,250
g,2000-01-01 00:20:00,250
p,2000-01-01 00:20:00,250
w,2000-01-01 00:20:00,250
e,2000-01-01 00:20:00,250
u,2000-01-01 00:20:00,250
f,2000-01-01 00:20:00,251
c,2000-01-01 00:20:00,251
g,2000-01-01 00:20:00,251
i,2000-01-01 00:20:00,251
p,2000-01-01 00:20:00,251
t,2000-01-01 00:20:00,251
j,2000-01-01 00:20:00,251
f,2000-01-01 00:20:00,252
c,2000-01-01 00:20:00,252
g,2000-01-01 00:20:00,252
w,2000-01-01 00:20:00,252
p,2000-01-01 00:20:00,252
u,2000-01-01 00:20:00,252
e,2000-01-01 00:20:00,252
t,2000-01-01 00:20:00,253
e,2000-01-01 00:20:00,253
c,2000-01-01 00:20:00,253
g,2000-01-01 00:20:00,253
w,2000-01-01 00:20:00,253
p,2000-01-01 00:20:00,253
e,2000-01-01 00:20:00,253
u,2000-01-01 00:20:00,253
c,2000-01-01 00:20:00,254
o,2000-01-01 00:20:00,254
g,2000-01-01 00:20:00,254
h,2000-01-01 00:20:00,254
l,2000-01-01 00:20:00,254
c,2000-01-01 00:20:00,255
a,2000-01-01 00:20:00,255
g,2000-01-01 00:20:00,255
i,2000-01-01 00:20:00,255
p,2000-01-01 00:20:00,255
n,2000-01-01 00:20:00,255
j,2000-01-01 00:20:00,255
c,2000-01-01 00:20:00,256
e,2000-01-01 00:20:00,256
g,2000-01-01 00:21:00,256
t,2000-01-01 00:21:00,256
i,2000-01-01 00:21:00,256
p,2000-01-01 00:21:00,256
u,2000-01-01 00:21:00,256
r,2000-01-01 00:21:00,256
i,2000-01-01 00:21:00,256
j,2000-01-01 00:21:00,256
c,2000-01-01 00:21:00,257
f,2000-01-01 00:21:00,257
g,2000-01-01 00:21:00,257
p,2000-01-01 00:21:00,257
h,2000-01-01 00:21:00,257
u,2000-01-01 00:21:00,257
l,2000-01-01 00:21:00,257
e,2000-01-01 00:21:00,257
c,2000-01-01 00:21:00,258
f,2000-01-01 00:21:00,258
g,2000-01-01 00:21:00,258
w,2000-01-01 00:21:00,258
p,2000-01-01 00:21:00,258
e,2000-01-01 00:21:00,258
c,2000-01-01 00:21:00,259
a,2000-01-01 00:21:00,259
g,2000-01-01 00:21:00,259
l,2000-01-01 00:21:00,259
h,2000-01-01 00:21:00,259
c,2000-01-01 00:21:00,26
f,2000-01-01 00:21:00,26
g,2000-01-01 00:21:00,26
p,2000-01-01 00:21:00,26
i,2000-01-01 00:21:00,26
k,2000-01-01 00:21:00,26
j,2000-01-01 00:21:00,26
c,2000-01-01 00:21:00,260
e,2000-01-01 00:21:00,260
t,2000-01-01 00:21:00,260
g,2000-01-01 00:21:00,260
i,2000-01-01 00:21:00,260
p,2000-01-01 00:21:00,260
t,2000-01-01 00:21:00,260
j,2000-01-01 00:21:00,260
c,2000-01-01 00:21:00,261
o,2000-01-01 00:21:00,261
a,2000-01-01 00:21:00,261
g,2000-01-01 00:21:00,261
i,2000-01-01 00:21:00,261
p,2000-01-01 00:21:00,261
t,2000-01-01 00:21:00,261
j,2000-01-01 00:21:00,261
f,2000-01-01 00:21:00,262
c,2000-01-01 00:21:00,262
g,2000-01-01 00:21:00,262
h,2000-01-01 00:21:00,262
l,2000-01-01 00:21:00,262
f,2000-01-01 00:21:00,263
c,2000-01-01 00:21:00,263
g,2000-01-01 00:21:00,263
i,2000-01-01 00:21:00,263
p,2000-01-01 00:21:00,263
k,2000-01-01 00:22:00,263
j,2000-01-01 00:22:00,263
f,2000-01-01 00:22:00,264
c,2000-01-01 00:22:00,264
g,2000-01-01 00:22:00,264
p,2000-01-01 00:22:00,264
i,2000-01-01 00:22:00,264
k,2000-01-01 00:22:00,264
j,2000-01-01 00:22:00,264
e,2000-01-01 00:22:00,265
c,2000-01-01 00:22:00,265
t,2000-01-01 00:22:00,265
g,2000-01-01 00:22:00,265
p,2000-01-01 00:22:00,265
i,2000-01-01 00:22:00,265
n,2000-01-01 00:22:00,265
j,2000-01-01 00:22:00,265
c,2000-01-01 00:22:00,266
f,2000-01-01 00:22:00,266
g,2000-01-01 00:22:00,266
p,2000-01-01 00:22:00,266
i,2000-01-01 00:22:00,266
n,2000-01-01 00:22:00,266
j,2000-01-01 00:22:00,266
c,2000-01-01 00:22:00,267
e,2000-01-01 00:22:00,267
t,2000-01-01 00:22:00,267
g,2000-01-01 00:22:00,267
w,2000-01-01 00:22:00,267
l,2000-01-01 00:22:00,267
a,2000-01-01 00:22:00,268
o,2000-01-01 00:22:00,268
c,2000-01-01 00:22:00,268
g,2000-01-01 00:22:00,268
p,2000-01-01 00:22:00,268
i,2000-01-01 00:22:00,268
t,2000-01-01 00:22:00,268
j,2000-01-01 00:22:00,268
c,2000-01-01 00:22:00,269
e,2000-01-01 00:22:00,269
t,2000-01-01 00:22:00,269
g,2000-01-01 00:22:00,269
w,2000-01-01 00:22:00,269
l,2000-01-01 00:22:00,269
t,2000-01-01 00:22:00,27
c,2000-01-01 00:22:00,27
e,2000-01-01 00:22:00,27
g,2000-01-01 00:22:00,27
p,2000-01-01 00:22:00,27
e,2000-01-01 00:22:00,27
q,2000-01-01 00:22:00,27
l,2000-01-01 00:22:00,27
u,2000-01-01 00:22:00,27
e,2000-01-01 00:22:00,270
t,2000-01-01 00:22:00,270
c,2000-01-01 00:22:00,270
g,2000-01-01 00:22:00,270
i,2000-01-01 00:22:00,270
p,2000-01-01 00:22:00,270
k,2000-01-01 00:22:00,270
j,2000-01-01 00:23:00,270
c,2000-01-01 00:23:00,271
f,2000-01-01 00:23:00,271
g,2000-01-01 00:23:00,271
l,2000-01-01 00:23:00,271
w,2000-01-01 00:23:00,271
f,2000-01-01 00:23:00,272
c,2000-01-01 00:23:00,272
g,2000-01-01 00:23:00,272
p,2000-01-01 00:23:00,272
i,2000-01-01 00:23:00,272
k,2000-01-01 00:23:00,272
j,2000-01-01 00:23:00,272
t,2000-01-01 00:23:00,273
e,2000-01-01 00:23:00,273
c,2000-01-01 00:23:00,273
g,2000-01-01 00:23:00,273
p,2000-01-01 00:23:00,273
i,2000-01-01 00:23:00,273
k,2000-01-01 00:23:00,273
j,2000-01-01 00:23:00,273
e,2000-01-01 00:23:00,274
c,2000-01-01 00:23:00,274
t,2000-01-01 00:23:00,274
g,2000-01-01 00:23:00,274
p,2000-01-01 00:23:00,274
i,2000-01-01 00:23:00,274
n,2000-01-01 00:23:00,274
j,2000-01-01 00:23:00,274
a,2000-01-01 00:23:00,275
c,2000-01-01 00:23:00,275
g,2000-01-01 00:23:00,275
p,2000-01-01 00:23:00,275
i,2000-01-01 00:23:00,275
n,2000-01-01 00:23:00,275
j,2000-01-01 00:23:00,275
e,2000-01-01 00:23:00,276
c,2000-01-01 00:23:00,276
t,2000-01-01 00:23:00,276
g,2000-01-01 00:23:00,276
p,2000-01-01 00:23:00,276
i,2000-01-01 00:23:00,276
n,2000-01-01 00:23:00,276
j,2000-01-01 00:23:00,276
c,2000-01-01 00:23:00,277
e,2000-01-01 00:23:00,277
t,2000-01-01 00:23:00,277
g,2000-01-01 00:23:00,277
i,2000-01-01 00:23:00,277
p,2000-01-01 00:23:00,277
k,2000-01-01 00:23:00,277
j,2000-01-01 00:23:00,277
c,2000-01-01 00:23:00,278
f,2000-01-01 00:23:00,278
g,2000-01-01 00:23:00,278
h,2000-01-01 00:23:00,278
l,2000-01-01 00:23:00,278
t,2000-01-01 00:23:00,279
e,2000-01-01 00:23:00,279
c,2000-01-01 00:23:00,279
g,2000-01-01 00:24:00,279
w,2000-01-01 00:24:00,279
p,2000-01-01 00:24:00,279
l,2000-01-01 00:24:00,279
u,2000-01-01 00:24:00,279
f,2000-01-01 00:24:00,28
c,2000-01-01 00:24:00,28
g,2000-01-01 00:24:00,28
p,2000-01-01 00:24:00,28
i,2000-01-01 00:24:00,28
t,2000-01-01 00:24:00,28
j,2000-01-01 00:24:00,28
c,2000-01-01 00:24:00,280
a,2000-01-01 00:24:00,280
g,2000-01-01 00:24:00,280
i,2000-01-01 00:24:00,280
p,2000-01-01 00:24:00,280
n,2000-01-01 00:24:00,280
j,2000-01-01 00:24:00,280
t,2000-01-01 00:24:00,281
e,2000-01-01 00:24:00,281
c,2000-01-01 00:24:00,281
g,2000-01-01 00:24:00,281
i,2000-01-01 00:24:00,281
p,2000-01-01 00:24:00,281
k,2000-01-01 00:24:00,281
j,2000-01-01 00:24:00,281
f,2000-01-01 00:24:00,282
c,2000-01-01 00:24:00,282
g,2000-01-01 00:24:00,282
p,2000-01-01 00:24:00,282
i,2000-01-01 00:24:00,282
k,2000-01-01 00:24:00,282
j,2000-01-01 00:24:00,282
t,2000-01-01 00:24:00,283
c,2000-01-01 00:24:00,283
e,2000-01-01 00:24:00,283
g,2000-01-01 00:24:00,283
l,2000-01-01 00:24:00,283
h,2000-01-01 00:24:00,283
t,2000-01-01 00:24:00,284
e,2000-01-01 00:24:00,284
c,2000-01-01 00:24:00,284
g,2000-01-01 00:24:00,284
h,2000-01-01 00:24:00,284
l,2000-01-01 00:24:00,284
p,2000-01-01 00:24:00,284
e,2000-01-01 00:24:00,284
u,2000-01-01 00:24:00,284
f,2000-01-01 00:24:00,285
c,2000-01-01 00:24:00,285
g,2000-01-01 00:24:00,285
i,2000-01-01 00:24:00,285
p,2000-01-01 00:24:00,285
t,2000-01-01 00:24:00,285
j,2000-01-01 00:24:00,285
c,2000-01-01 00:24:00,286
t,2000-01-01 00:24:00,286
e,2000-01-01 00:24:00,286
g,2000-01-01 00:24:00,286
i,2000-01-01 00:25:00,286
p,2000-01-01 00:25:00,286
n,2000-01-01 00:25:00,286
j,2000-01-01 00:25:00,286
t,2000-01-01 00:25:00,287
e,2000-01-01 00:25:00,287
c,2000-01-01 00:25:00,287
g,2000-01-01 00:25:00,287
w,2000-01-01 00:25:00,287
p,2000-01-01 00:25:00,287
e,2000-01-01 00:25:00,287
u,2000-01-01 00:25:00,287
e,2000-01-01 00:25:00,288
t,2000-01-01 00:25:00,288
c,2000-01-01 00:25:00,288
g,2000-01-01 00:25:00,288
i,2000-01-01 00:25:00,288
p,2000-01-01 00:25:00,288
r,2000-01-01 00:25:00,288
u,2000-01-01 00:25:00,288
i,2000-01-01 00:25:00,288
j,2000-01-01 00:25:00,288
e,2000-01-01 00:25:00,289
t,2000-01-01 00:25:00,289
c,2000-01-01 00:25:00,289
g,2000-01-01 00:25:00,289
i,2000-01-01 00:25:00,289
p,2000-01-01 00:25:00,289
t,2000-01-01 00:25:00,289
j,2000-01-01 00:25:00,289
c,2000-01-01 00:25:00,29
f,2000-01-01 00:25:00,29
g,2000-01-01 00:25:00,29
i,2000-01-01 00:25:00,29
p,2000-01-01 00:25:00,29
t,2000-01-01 00:25:00,29
j,2000-01-01 00:25:00,29
c,2000-01-01 00:25:00,290
f,2000-01-01 00:25:00,290
g,2000-01-01 00:25:00,290
h,2000-01-01 00:25:00,290
p,2000-01-01 00:25:00,290
u,2000-01-01 00:25:00,290
f,2000-01-01 00:25:00,291
c,2000-01-01 00:25:00,291
g,2000-01-01 00:25:00,291
i,2000-01-01 00:25:00,291
p,2000-01-01 00:25:00,291
t,2000-01-01 00:25:00,291
j,2000-01-01 00:25:00,291
c,2000-01-01 00:25:00,292
f,2000-01-01 00:25:00,292
g,2000-01-01 00:25:00,292
p,2000-01-01 00:25:00,292
e,2000-01-01 00:25:00,292
u,2000-01-01 00:25:00,292
q,2000-01-01 00:25:00,292
f,2000-01-01 00:25:00,293
c,2000-01-01 00:25:00,293
g,2000-01-01 00:25:00,293
i,2000-01-01 00:26:00,293
p,2000-01-01 00:26:00,293
k,2000-01-01 00:26:00,293
j,2000-01-01 00:26:00,293
f,2000-01-01 00:26:00,294
c,2000-01-01 00:26:00,294
g,2000-01-01 00:26:00,294
p,2000-01-01 00:26:00,294
i,2000-01-01 00:26:00,294
n,2000-01-01 00:26:00,294
j,2000-01-01 00:26:00,294
e,2000-01-01 00:26:00,295
t,2000-01-01 00:26:00,295
c,2000-01-01 00:26:00,295
g,2000-01-01 00:26:00,295
w,2000-01-01 00:26:00,295
p,2000-01-01 00:26:00,295
e,2000-01-01 00:26:00,295
e,2000-01-01 00:26:00,296
c,2000-01-01 00:26:00,296
t,2000-01-01 00:26:00,296
g,2000-01-01 00:26:00,296
l,2000-01-01 00:26:00,296
q,2000-01-01 00:26:00,296
c,2000-01-01 00:26:00,297
f,2000-01-01 00:26:00,297
g,2000-01-01 00:26:00,297
p,2000-01-01 00:26:00,297
i,2000-01-01 00:26:00,297
t,2000-01-01 00:26:00,297
j,2000-01-01 00:26:00,297
e,2000-01-01 00:26:00,298
c,2000-01-01 00:26:00,298
t,2000-01-01 00:26:00,298
g,2000-01-01 00:26:00,298
l,2000-01-01 00:26:00,298
q,2000-01-01 00:26:00,298
t,2000-01-01 00:26:00,299
c,2000-01-01 00:26:00,299
e,2000-01-01 00:26:00,299
g,2000-01-01 00:26:00,299
i,2000-01-01 00:26:00,299
p,2000-01-01 00:26:00,299
i,2000-01-01 00:26:00,299
r,2000-01-01 00:26:00,299
u,2000-01-01 00:26:00,299
j,2000-01-01 00:26:00,299
t,2000-01-01 00:26:00,3
c,2000-01-01 00:26:00,3
e,2000-01-01 00:26:00,3
g,2000-01-01 00:26:00,3
p,2000-01-01 00:26:00,3
l,2000-01-01 00:26:00,3
w,2000-01-01 00:26:00,3
e,2000-01-01 00:26:00,3
c,2000-01-01 00:26:00,30
e,2000-01-01 00:26:00,30
t,2000-01-01 00:26:00,30
g,2000-01-01 00:26:00,30
i,2000-01-01 00:26:00,30
p,2000-01-01 00:27:00,30
t,2000-01-01 00:27:00,30
j,2000-01-01 00:27:00,30
c,2000-01-01 00:27:00,300
f,2000-01-01 00:27:00,300
g,2000-01-01 00:27:00,300
i,2000-01-01 00:27:00,300
p,2000-01-01 00:27:00,300
k,2000-01-01 00:27:00,300
j,2000-01-01 00:27:00,300
o,2000-01-01 00:27:00,301
c,2000-01-01 00:27:00,301
g,2000-01-01 00:27:00,301
p,2000-01-01 00:27:00,301
i,2000-01-01 00:27:00,301
t,2000-01-01 00:27:00,301
j,2000-01-01 00:27:00,301
c,2000-01-01 00:27:00,302
o,2000-01-01 00:27:00,302
a,2000-01-01 00:27:00,302
g,2000-01-01 00:27:00,302
p,2000-01-01 00:27:00,302
i,2000-01-01 00:27:00,302
